gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Dlgap1,457.28570212582,-2.77979730754545,0.177985928538348,-9.99965178237101,1.5293387354677202e-23,1.38252221686282e-20
Adgrg1,3827.12440757803,-2.80483431832723,0.222951401396239,-8.09519162931654,5.71742743503552e-16,2.88477454954722e-13
Asic1,229.878907070526,-2.81310973933002,0.310672683457782,-5.83607711869011,5.344416659921151e-09,1.23913504323892e-06
Serpinb1a,568.851959185888,-2.82075987513187,0.438277928054545,-4.15434991949965,3.26213643467287e-05,0.0039539280495342
Abi3bp,96.8242107167133,-2.82977225083198,0.442449844090264,-4.13554728354405,3.54109689862513e-05,0.004221298808383
Magea10,94.280400683821,-2.84767483850497,0.383828769240998,-4.81379976326072,1.48087193089738e-06,0.0002379925734277
Npdc1,530.305917458448,-2.90509779289782,0.140544280161571,-13.5551428397349,7.38682160263788e-42,2.00330601863539e-38
Gm32913,17.6826128962199,-2.90994508471043,0.524345751409944,-3.64252991384914,0.0002699715930166,0.026624107645858
Col5a1,5407.00758533573,-2.95556719744164,0.329042175439475,-5.9432113674478,2.79491666887452e-09,6.73761244976685e-07
Cracr2b,177.006575376457,-2.95646729242065,0.178944555465766,-10.9333714419433,7.9826355986794585e-28,1.1546084129929999e-24
Clec2f,29.7238595106848,-2.96273226285599,0.472774637043871,-4.15151767685426,3.30277749235471e-05,0.0039589536173551
Chac2,75.8109031360778,-2.9719505538555,0.350843334412215,-5.62060144924573,1.90293807698441e-08,4.08773708101522e-06
Rgcc,6219.11599391774,-2.98223187675211,0.24923728502049,-7.95319158042164,1.81766926585577e-15,8.76358942044594e-13
Flvcr2,99.041428504915,-2.98234893819943,0.262760310384643,-7.54432408493336,4.5463926354792505e-14,1.8266395299881095e-11
Fam189b,638.790064397728,-3.06043380561969,0.206596338549841,-9.97323486022293,1.9961917658920202e-23,1.73237506211173e-20
Scn1b,254.411739800491,-3.07762401117146,0.299554082043795,-6.93572258136581,4.04150014436275e-12,1.30872219600141e-09
Cfap91,35.37600322237,-3.08647257219335,0.378007048057022,-5.51966579173045,3.39645011692792e-08,7.0180363558922e-06
Aspa,121.958413129908,-3.11770278720347,0.446643790715516,-4.74136847130672,2.12279451819437e-06,0.0003220709780891
Il16,1028.91058841379,-3.1663643679151,0.183457029589735,-11.8085655957678,3.5252401337776005e-32,6.37363416186991e-29
Ugt1a7c,42.1378503388659,-3.17377299901653,0.473366021957383,-4.59216103012192,4.38679665610276e-06,0.0006474553758558
Tbc1d24,95.6536754827185,-3.1772127956412,0.261116446256116,-8.33809140273642,7.5499206726614e-17,3.90007330747766e-14
Tmem119,900.817944727389,-3.19125763093084,0.291624614096824,-7.51396667156262,5.73621937655911e-14,2.26278210170594e-11
Inka2,537.784091236588,-3.20977373771494,0.225794449795433,-9.78666100835063,1.28468329143407e-22,1.00995449622566e-19
Gm10369,19.3517859948819,-3.21678743429495,0.600855464348603,-3.68938549422731,0.0002247963773501,0.0225795472360593
Fmod,21.2654931890678,-3.22781865260018,0.647351109823454,-3.44143791335702,0.000578631244397,0.049425131804874
Gm47585,17.7437298663664,-3.2560097309613,0.460819584965254,-4.89564637564483,9.79831260241433e-07,0.000161048628956
Oaf,1508.35780562543,-3.27564390010392,0.150477653318093,-15.1228029539606,1.1456066310775701e-51,1.24275407339295e-47
Mgp,29.7568949227686,-3.29932121101294,0.605683273785066,-3.79624353276905,0.0001469051902818,0.0151774048016854
Crabp2,1733.99027637474,-3.30110092328951,0.22883943140802,-10.0555263100032,8.685607375389031e-24,8.1931712007148e-21
Nol3,133.247979077948,-3.30531509581425,0.194502389034962,-11.852374190632,2.09179045961771e-32,4.12577143744235e-29
Gm20548,79.944949872011,-3.30777579150516,0.422830842176368,-5.45791735443594,4.81751784690153e-08,9.58907038590602e-06
Klhdc7a,86.74292585213,-3.3235333554624,0.297069170816512,-7.82152301120995,5.21880288193684e-15,2.46145972448917e-12
Fbxl2,86.1786652869149,-3.34814885047881,0.244692135368408,-9.5963396900495,8.28339054560786e-22,5.9905480425836e-19
Sv2c,67.8197976200948,-3.38539064233791,0.320439893718992,-7.44411257491479,9.75982484122444e-14,3.6508475819863e-11
Klk14,27.158565659284,-3.38956368272206,0.503398727840361,-4.74686078960423,2.0659803993454e-06,0.0003156585263675
Magea13,2869.49543353806,-3.39188524455726,0.308953179920423,-7.74190200979105,9.79404631106359e-15,4.33656385234358e-12
Ahrr,114.918530911406,-3.40279837649993,0.314822934302814,-7.63222152738334,2.30742490401116e-14,9.44563975800494e-12
Atp8a2,12.9906299866626,-3.43261994944036,0.603201896280831,-4.03284532830416,5.51055513178521e-05,0.0062924739020637
Rftn1,27.8921073540699,-3.47341950436756,0.579074549275985,-4.27133174383171,1.94309102842039e-05,0.0025093632709886
Hapln1,8067.14229727968,-3.4799874501109,0.262333439393944,-9.45356968536031,3.27468222651865e-21,2.1529547147439e-18
Fzd6,30.1238332910296,-3.48413543407173,0.52414122205197,-4.73943916173305,2.14310567981784e-06,0.0003228945890925
